LR_ARKA,LR_ARKB,LR_ARKW,LR_BITB,LR_BITC,LR_BITI,LR_BITO,LR_BITQ,LR_BITS,LR_BITU,LR_BITX,LR_BRRR,LR_BTC,LR_BTCO,LR_BTCW,LR_BTF,LR_EZBC,LR_FBTC,LR_GBTC,LR_HODL,LR_IBIT,LR_SBIT,LR_SPBC,LR_STCE,LR_WGMI
,-0.0009786998345079937,0.0,-0.000398657164913727,,-0.00013647387347209098,0.0006695409042119847,,,-0.0012647845829285612,-0.00040339770201028123,0.0,-0.00024478692009323704,0.0,,,,0.0006218125076125478,0.00041080149389821223,0.0,0.0002577692514786735,3.380107486932467e-05,0.0,0.0,0.0
,0.00010868933973463695,,0.00019926559068391574,,-4.103513657229748e-06,0.000892479215859691,,,0.0010527264089825572,0.0006447235207595463,0.0007665948112751663,0.0002446671146232764,,,,0.0,0.00041732106638565035,0.0,0.00028763392329804,0.0008586936411275732,-0.0008732134346345428,0.0,,
,-0.0008693132612463888,,-0.00039636337130502725,,0.0008274910567564331,-0.0008920811338978673,,,-0.00231604720489149,-0.0014033737109737784,-0.0015331898478017651,-0.0012235224171790776,,,,,-0.0009939351442932232,0.0009573651906440566,,-0.0013335989310067017,0.0008570490049591783,,,0.0
,0.00010867752764598263,,0.00019922928509856914,,0.00041383112105679,0.0011778601965121045,,,0.002318976630385883,0.0026201983894214307,0.001150553793843569,0.0011505777738780695,,,,,0.001491178546072409,0.0013689047334849653,,0.0012348089815770013,-0.002175546778980102,,,0.0
,-0.00043488710977231186,,-0.0009962985300078255,,0.0008271488276081418,-0.0008920811338978673,,,0.0,-0.0025364619229191667,0.0,-0.00024478692009323704,,,,,-0.0008695074629614844,-0.0012313929040158463,0.0,-0.0009157923351266,-0.0008463204194609527,,,
,0.00032612686159376106,,-0.0005779579679365546,,-0.0008271488276081312,0.00044614004303935136,,,0.0002104688295282721,0.00020355321891545215,,0.0007342744090281719,,,,0.0,-0.00012431963818229378,0.001094461752335677,,0.0,-0.0004490502557676467,,,
,0.0009729868180228278,,0.00042244154814073047,,-0.0008271488276081312,0.001338420306718231,0.0,,0.0014172261921280955,-0.000603856198617646,0.0005751851371117316,0.00024454742636803416,,,,,0.0009939638258090009,0.0005472830269838489,-9.585640410922396e-05,0.0011447732364185084,-0.0008393502009584555,,0.0,0.0
,-0.0007611558537231805,,-0.000398657164913727,,0.0004133179895087051,-0.0008924792158597086,,,-0.0012645180765722226,-0.00020159938916202962,0.0,0.00024484685540125884,0.0,,,,-0.0003729568043157531,-0.0005477326455783328,-9.597597489322894e-05,-0.0009066084083845845,0.0008216810831595626,,0.0,0.0
,-0.00021769803757551448,,0.00039897184049092477,,0.0,-0.00044653848043968604,,,-0.0004220396183404989,-0.00020392305517829456,,-0.00024496683700538606,,,,0.0,-0.00024865260726431477,-0.0002739641420967288,,-0.0004774700733954066,-7.606992473634917e-05,,,
,-0.0011983291650863753,0.0,-0.001398176533463361,,0.0016508842496077882,-0.0013452487735847673,,,-0.001482573491893387,-0.002481226387808817,0.0,-0.0007360760609772038,,,,0.0,-0.0018672006478681982,-0.001645677048830854,-0.0009134074714510387,-0.0018891361648633613,0.0012660385604646406,,,0.0
,0.00010904481865125652,0.0,0.0003996894169934939,,0.0,-4.523029280953269e-06,6.428595106281196e-05,,0.0010596427319041514,-2.4354362940332404e-05,0.0003845502388411541,0.00041001885087716777,,,,0.0,0.0006229571156280648,-4.083801491459716e-06,,-0.00011095793574139273,-0.0008428343587639474,,,
,0.0,,0.0005999155995561958,,0.0,-0.0004475376562650117,0.0,,0.00025464241804190135,-0.0013183639049774956,-0.0005769551061695756,,,,,-9.38859177935638e-05,-0.0008724335023339479,-0.0009612042496443893,,-0.0007656410814279813,0.000412544671760089,,0.0,-0.000918716525029104
,-0.0003611027607994013,,-0.0009998848528212304,,0.0008240815211500968,-0.000895676630949347,,,-0.0006365788925180809,-0.0016327833226166201,0.0003849943878981487,0.0,,,,,-0.0008602932509495958,-0.0010301766352418037,,-0.000382967408835952,0.0008414160100335373,,,-0.0013790251088059908
,-0.0009834054061487007,,-0.0018027075593000283,0.0,0.0010903396393418254,-0.0017936779623585635,0.0,,-0.003725968743478523,-0.004274514039730985,,-0.0004917742347979136,,,,,-0.0018732634194706364,-0.001650657119257104,0.0,-0.0016302041160158897,0.002106197759075054,,,
,0.0006556511127373269,,0.00020022672821740707,,-0.0012342638440061705,0.0004487425932315104,,,0.0025564336572735666,0.001426672957434885,,2.459308534544055e-05,,,,0.0,0.0012490442843681728,0.0,-0.0005786801706350429,0.0011510324262418439,-0.0008056942993428472,,,-0.00047910439680103886
,-0.0007649822132207364,,-0.0008011399443685416,,0.00020987269331412548,-0.001345538628401836,-0.0011723599461046284,,-0.0019167326224715391,-0.0032593195105613784,0.0,0.0,,,,,-0.001425551475830938,-0.001306262871895293,-0.00033731154930332366,-0.0017259598702058711,0.002938079451733887,,,0.0
,-0.0010935967365381313,,-0.001604131384914253,,0.0,-0.0013429000259067249,0.0,,-0.0019220540842443494,-0.002348531775418385,0.0,-0.0014778665923140873,0.0,,,0.0,-0.0008111705856945729,-0.0010327298299016231,0.0,-0.0008639787135587709,0.0016750007260838524,,,0.0004615845408262128
,0.000731932377031754,,0.0002005440854935183,,-0.0012333274690061711,0.0012260601080299088,,,0.0006402471585679928,0.0010209135480102136,0.0,0.0,0.00010931893936501616,,,,0.0004999160870716405,0.0005508250774865997,0.0003859229802906494,0.0006720723509737796,-0.0016750007260837867,,,0.0
,0.0005461891482987776,,0.0008012240165997193,,-0.0012342638440061705,0.0011662437492785003,,,0.0014688875535652712,0.0023427905670689924,0.001156245249252372,0.0009839386084206933,,,,0.0007524627074780435,-0.0002496165799495473,0.0008253808908544805,0.0013493919122091749,0.0008670265832116004,-0.002526287206725915,,,-2.771887029148402e-05
,-0.0003278135031423508,0.0,-0.00020034324320025566,,0.0004114474095757029,-0.00045299098655273204,,,-0.0008518083203970077,-0.0007167645611883532,,-0.0004920161956909996,,,,-0.0006584798425705813,0.00024970833748306506,-0.00018715755955200797,,-5.370278116578274e-05,0.0006545851827296093,,,0.00045670876924937005
,-0.0007640637116979202,,0.0007465793454056019,,-0.001234771887802757,0.0013449353691269053,,,0.0010637005141492018,0.0,0.0,0.00024590378533456686,,,,,0.0008737264108876773,-0.0002748301766570141,,0.000770616402523231,-0.0016806309778566923,,,0.0
,0.0,,0.0007995386494956578,,-0.0008244212163143852,0.0008952756921646471,,,0.001697111822066494,0.0024366051970321797,0.0001923678978480153,0.0009820996609881951,,,,,0.000872433502333825,0.0012358939622177402,,0.0013400919782141476,-0.0016849589459493773,,,
,-0.00010898541530722096,0.0,0.00026441110161142873,0.0,0.0,0.0,,,-0.00021180641005698466,0.0004054420853149016,0.0,0.0,,,0.0,,0.0002490242012421095,0.00013721292521233163,,-4.2031934644228106e-05,-0.00042178113113720817,,,0.0004598863697729906
,0.000980168513402113,,,-0.00037858424560477735,-0.0004129766407100723,0.0013413272569458882,,,0.0027492298977885407,0.0020243385372655438,0.0,0.0,-0.00010870092858718674,,,,0.0007467027071666902,0.00013710008249038767,,0.0010512793829668852,-0.0010131783692920236,,,
,5.439335322870759e-05,,-0.00019942797488177547,,-0.0006194403898897101,0.0005183540801679802,,,0.0009506823408699321,0.0,,0.0004900871949455106,0.0,,,0.0,0.00030972158801125904,0.00027400168973607366,,0.0005177258541587676,-0.00043121782207354424,,,
,0.00046225551801397884,,-0.0004385924788385525,,8.27572019942078e-06,0.0002233367490482121,,,0.0010551702323111322,0.0008052830697064754,,-6.856228624842904e-05,,-5.113937515507532e-05,,,-0.00013294956887780222,-0.0004093869485096916,,0.0007619218922310997,0.0004063393351002774,,0.00022295287607770482,
,0.0,0.0,0.0,,0.0,0.00045105139343770717,,,0.0006324991110394169,0.00102555237543628,,0.0007344541498060132,,,,,0.0,-0.00013546215575444917,0.0,0.0005706580020551386,-0.0008474770609085367,,,-0.0009177857665824855
,-0.0007614042221175023,,-0.0001993087165150474,,0.00041306844482065475,-0.00044653848043968604,,,-0.0013004175279988778,0.0,0.0,-0.0002448468554011803,,,,,-0.0008963600700665544,-0.0002053796522158727,0.0,-0.00019089867684811556,0.0,,,0.00045925275751158905
,0.00016300583457683437,0.00012145845964555698,0.0,,-0.0007399623969991403,0.0010219148231458415,,,0.00084247932348269,0.0,0.0,0.0007417587773289224,0.0,,,0.0009362276953432674,0.00027336871372449315,1.7747475761419516e-05,0.0,0.0011447368306525653,-0.0009660633253653176,,,
,-0.0018487109344523947,0.0,-0.00039849487578252777,,0.0,-0.0015627530672869612,,,-0.004113706432950659,-0.0030281950331418938,,-0.0017142087311097299,0.0,0.0,,,-0.0012936281241332486,-0.001779687647330618,,-0.002004095577278556,0.0021163706126079125,,,0.0004587438253520205
,-0.00010890235203708942,,-0.00029928447486536933,,0.0,0.0,0.0,,-0.00021131399043754003,0.00020208835755716636,,0.0,,,0.0,,0.00018653057642222906,-0.00027400168973606813,0.0,0.0002865076068715236,0.0004227532929047321,,,
,0.0004356923598931428,-9.341970169828458e-05,0.0005988377974320075,,-0.0002064276180231272,0.0,,,-0.00022387581674599091,0.001415708503338163,0.0,0.0,0.0,,,,-9.57515857274564e-05,0.00047984141362019376,0.0,-0.0007356174928518199,3.385768679442834e-05,,0.0,0.00045967497151548387
,-0.0004352656926564008,,0.000398892251924687,,0.00020642761802324344,0.0013401288130366748,,,-0.0005284897114687115,0.0016161989589711994,,0.0,,,,,-0.0006215806272290922,0.0,,-1.8947756735498887e-06,-0.0008287490904327189,,,0.0
,-0.0004353604233145495,0.000560934561335825,9.971074757687514e-05,,-0.0008257828021158371,0.0,,,0.0004230215264689734,0.000606710090044223,,0.0,,,,,-0.0003732352055380214,0.00025221899518401437,,0.00028674479206605144,-0.0012677240951518974,,,
,0.0,,0.0009970932824476396,,-0.0012435368681624585,0.0013401288130366748,,,0.0016884347146339511,0.0015555962608851757,,0.0,,,,,-0.0001255368741563901,0.0008218844105626917,0.0,0.0006682867740057144,-0.0012687964178228132,,,
,0.0006523721506311171,-9.326278876304761e-05,0.0007972314707533173,,0.0,0.0004463391728203838,,,-0.00021072656136786192,0.0008067184965870901,,0.0004896072944047254,,,,,0.0006210997532007492,0.0004106328053260531,,0.000763230635099889,-0.0008471181043064382,,,0.0
,0.0,,0.0,,-0.0004136599356994857,-0.00022295287607780064,,,0.0005978306194330213,0.0013092025720232228,,0.00024454742636803416,,,,,0.00024825131419627865,0.0005470584943827101,0.0,0.00038132427916905744,-0.000424367884998256,,,0.0
,0.0011944255602502514,0.0,0.0003979431508515002,,-0.0012420074863881325,0.0,0.0,,0.0016820444936309455,0.0009647553037460261,0.0,0.0008556897756671403,,,,,0.0008697676873395318,0.0007518582092475638,,0.0010482739122688444,-0.002326709514360155,,0.0,0.0
,0.0003256433751967082,0.0,0.00039793987139912456,,-0.0004141739171746193,0.00044554371834846303,0.00017512204279840097,,0.001574987415646945,0.0008037154372648577,0.0,0.0004887697488892652,0.0,,,,0.00031010605790441,0.00040990340531049196,,0.00047616956823214176,-0.0016071421242681249,,,
,-0.0003255959067275603,-0.000488127974271689,0.00015933830187963804,,-4.558886093465494e-05,0.0,,,,-0.0021863588769726523,0.0,-0.001711693633247297,-0.0003252429052182545,,,,-0.0012408299635444891,-0.0015036652711793669,,-0.001143246296720337,0.0023866066908291364,,,
,0.00021697746503879903,,0.0011939814073913555,,-0.0004141739171746193,0.0008912860343888893,,,0.00020989443732265703,0.000767397993043456,0.00019133712992603437,0.0002444016241104674,0.0,,,,0.0006201929098985408,0.0,0.0,0.0013337087622434624,-0.00048461474826691075,,,
,0.0008678871318232537,,0.0014020042206694236,,0.0,0.00044526037552270706,,,0.0018881817098477772,0.001339536181512435,0.0,0.0009770620432675353,,,,,0.0008676752386472267,0.0006828576685352232,,0.0006662513522916149,-0.001616957339565482,,-0.0004457423160405527,0.0009166113402256719
,-0.0009218240389311536,,0.0,,0.00041434552828770556,-0.0008908040938709444,,,-0.001049412176939826,-0.0020076756370411932,0.000382198701247874,-0.0014652353040942923,,,,0.0,-0.0010126927885919631,-0.0008194149269401586,-9.569157808192409e-05,-0.00047598822658964814,0.002979427720682445,,0.0004450480163799012,-0.00045736239307856845
,-0.000542597294199437,0.0,0.0,,0.0,-0.0002228888305711067,0.0,,-0.0006302926677299155,-0.000804361915388342,0.0,-0.00024428224092698546,,,,,-0.0004960430897577574,0.0006827753571874215,-0.000765641327702952,0.0,-8.514985340319152e-06,,0.0,0.0
,-0.0010849352476712604,0.0,-0.000994514998725942,,0.0004140024481564963,-0.0010388714518882436,,,-0.0012639458392229735,-0.003817458692961134,-0.0015307698359812083,-0.0004887697488893659,,,,0.00018665773289550807,-0.0016124640121632137,6.69157838011923e-05,-0.0010527886286935888,-0.0009526386982451181,0.0008499982313733798,,,
,-0.0005436591880290162,,-0.0008967665203174438,,0.0014470223677195593,-0.001339017696299348,,,-0.0016862992077094458,-0.00362757973479987,0.0,-0.0012235224171790776,,,,,-0.0018627950762870047,-0.0016420741215655817,0.0,-0.001895864267940487,0.002968058233995645,,,-0.00045946376751750855
,0.0007057129353890883,,0.0005980021856547924,,-0.0004089716940638657,0.000669839913380762,,,0.0014760086169483926,0.002016505499065748,,0.0007344541498060132,,,,0.0,0.0008683838881859866,0.00041080149389821223,0.0002878271042760591,0.0005725504314205508,-0.0016941557953125189,0.0,,0.0
,,,-0.00045472295074565957,,0.0,-0.0006700747151837683,0.0,,0.0,-0.0018183690445578713,,-0.0009777428754515882,0.0,,,,-0.0004972764424980492,-0.00013702495229094317,,-0.0005612836975372534,0.0016836076886820345,,,0.0
,-0.00010896166484252461,,-0.0011977952801808596,,0.0004126358227933784,-0.0013408190124732707,,,-0.0023278099150751143,-0.001469475188885759,0.0,-0.0007355346515038275,0.0,,,0.0,-0.0014931289096891055,-0.0013721398610324236,-0.0012011436647142227,-0.0013375314127160936,0.002534913613319958,,,
,-0.00021780462745178692,0.0,0.0,,-0.0002474878909804014,-0.0006664508540838717,,,-0.00021162707996434373,-0.0009124720926626816,0.0,0.0,0.0,,,0.0,-0.00024893120457433044,0.0,-9.605023126533653e-05,0.0,1.6827036781337806e-05,,,0.0
,0.0004355026147282135,0.0,0.00039913108255560287,,-0.001238418624909235,0.0009297839082266541,,,0.002748729247437899,0.0028311320728002715,0.0,0.0006273509213231614,,,,,0.0,0.0012335226274142466,9.606815614392166e-05,0.00152850298810263,-0.0012851818643246768,,,0.0
,0.0007609076473103955,0.0005134577280660481,0.0,,0.0008274910567564331,0.000892479215859691,,,0.000971294957106634,0.0,,-0.0004894874889347608,0.0,,,,0.0,0.0,0.0,0.00042740729508172266,-0.0012709464119290683,,,
,-0.00032630424060140417,0.0,-0.0008629345317650716,,0.0012398753262378706,-0.0008924792158597086,,,-0.0017931355302798456,-0.0018369112698194072,,-0.0007344541498059877,,,,0.0,-0.0006212717026397031,-0.0013689047334850353,,-0.0003815425179776362,0.00042382830762262866,,0.0,0.0
,0.0007988717046743104,,0.0007971486130385003,,-0.0004138311210568785,0.001338420306718231,,,0.0027388040505568127,0.003300551445000025,0.0,0.0007341880707177385,,-0.0007149027205041607,,0.0,0.0013662128584170776,0.0009110607034494417,,0.0012397813231280804,-0.001102530593837192,,,-0.00045904194123056434
,0.000987737339212992,-9.329915976675682e-05,0.00013144257024607712,,3.7263465812955976e-05,0.0,0.0,,-2.0827852670964553e-06,0.001539115010876718,,,,,0.0,,0.0006202698590338986,0.0,,0.000857230488912983,-0.00042464734130604614,,,
,,,-0.0001990706120514088,,0.0008281763653312271,-0.0006684325489194626,,,-0.0005358039656472485,-0.002267185571025102,,-0.0004890087615836296,,0.0,,0.0,-0.0011166053861145547,-0.00013811870865937872,0.0,-0.0008572304889129129,0.002141464669054695,,,0.0
,-0.0013042361241371583,-0.0016341302397118948,-0.0011954847539079598,,0.0008271488276081418,-0.0013384203067182056,0.0,,-0.0025284237948949646,-0.0034257279746909906,0.0,-0.0007342744090280941,-0.0006513099903811881,,,,-0.0011165276178607742,-0.0008209846806298106,-0.00023986305157196845,-0.001049073643778323,0.002120040833416173,,0.0,-0.00275868557901671
,0.00010876024817855003,0.00047550313364072924,0.00019930871651511022,,,0.0008031613856242006,0.0,,0.0014756973859124144,0.0025820438011847414,,0.0014688221179471144,-0.00010867752764600882,0.0,,,0.00062102258625876,0.0006844576483616744,0.0,0.0006677130298958854,-0.001271485075132937,,,-0.00045574544469437114
,0.0,0.0,0.0005973637562658546,,-0.000414002448156588,0.0013372271252474913,,,0.0,0.002015700766086321,,0.0,,,,,0.0011157908652283193,0.0006851583161571668,,0.0012387907934254191,-0.0015363476172278615,,,0.0009341948125665527
,-0.0008695295154490304,,-0.0013934449149038415,,0.00041365993569939864,-0.002220765684206421,,,-0.0004211509403176451,-0.0036210119727846006,,-0.001956899303541587,0.0,,,,-0.0012446788421455503,-0.001914914939953041,,-0.002096975238237234,0.004490143572321324,,0.0,-0.00046052173278798055
,-0.001196031032311448,,0.0,,0.0008263864343292141,-0.0004420235518068684,0.0,,-0.00012671887667822915,-0.0012126840914284767,-0.0007674773275238881,-0.0009818817834364865,,,,,-0.0005221779425010751,-0.0004108577685357203,,-0.0005936824411823477,-0.0004236487532858037,,0.0,-0.000920831482928448
,0.0,0.0,0.0003988127254416615,,-0.0008263864343292564,0.000892877653259962,0.0,,0.0018985376715040599,0.003026285161781377,0.00019196116205852961,0.00024484685540125884,,,0.0,,0.0009941821353369384,0.0006762101847829318,,0.0012292886784025692,-0.0019480600384592561,,,
,-0.0008708156494884886,0.0,-0.0009975672000894652,,0.001238851246936407,-0.0013490815396983067,0.0,,-0.002739113453156202,-0.0038403003284649137,0.0,-0.0011766404177054298,-0.0004350763188581269,0.0,,,-0.0016118429083779066,-0.0006851141096872898,0.0,-0.0013351247727953562,0.0,,,
,0.0001088666936723698,0.0009069493266338947,0.00019974310756531852,,-0.0008212681910761096,0.0002235863671772434,0.0,,0.0014810051522857505,0.0016160786993909262,0.0,2.525666973734168e-06,0.0,,,-9.373511693562645e-05,0.0001866466215259421,0.0005469741069358852,0.0001922193963792616,0.0001911540585777883,-0.0008449708022472999,,0.0,-0.000460646014519535
,0.0009791022596930745,0.0,0.0013959458680301606,,-0.0016611345324276418,0.0020091568860361813,0.0,,0.004773399075324638,0.004238635851375007,0.0,0.0012238218462121773,0.0,0.0,,,0.001716783558358528,0.0019175377133229222,,0.0016226622176930326,-0.0016941557953125189,,0.00044703751003741585,
,-0.00032655287934523034,,-0.0015951751531287125,,0.0008260450855306428,-0.002223750493733701,-0.0007499277494226624,,-0.0005518266755865663,-0.0034300352722412704,,-0.001471972554018683,,,,,-0.0017259460164335174,-0.0014378547289493095,,-0.0018138800519541187,0.0025391239055126105,,0.0,0.0
,-0.00010896166484252461,,-0.00019962706136389434,,0.0,-0.0003084890767775493,,,-0.001482573491893387,-0.0012150948095019914,,-0.00024520715332530346,,,,,-1.234530677771708e-06,-0.0005485589062298237,,-0.00019117233026127238,-1.6907834108418446e-05,,,
,0.00021793520362343427,,0.0,0.0,0.0,0.0,0.0,,-0.0004047383460680295,-0.0010108378260598042,,0.0,,,,,0.0,-5.492762240889846e-05,,-0.00019122715232939354,-0.0008442574293274493,,,-0.0004613715788339992
,0.0,,-6.985236891306979e-05,,0.0009145696289579948,-0.000447337455905183,0.0,,-0.0004236487532858037,-0.001078372308387511,,-0.000861274129494716,,,,,-0.0006215069829314493,-0.0007242804872889095,0.0,-0.0007649821529487117,0.0025221205606624523,,0.0,0.0
,0.0007627316803438059,0.0,0.0007992191461801105,,-0.00020629341322121205,0.00024590039264547653,0.00023482123543583933,,0.001271485075132997,0.0012164956683698804,,0.0004906883722439382,,,,,0.0007360554668422861,0.000823124742539253,0.0,0.0006675407668270721,-0.0015937261766843698,,,0.0
,0.00011015008042772361,0.0,-0.0004995795455603382,,0.00019799058889624573,-0.0008814708271957453,0.0,,-0.0008487357738600572,-0.0027300014705490343,,-0.0003043795901922762,,,,0.0,-0.0007933285564375196,-0.0010977201166727992,,-0.0007995585012688471,0.0024883930326545815,,,
,0.0005441779933222296,,0.0005396469872991415,,0.0,0.0,,0.0,0.0007426629595069746,0.0005211545582540863,,,,,,0.0,0.0,-0.00027470849588815007,,9.562748793867316e-05,-0.0011456014231837396,,,
,0.00045466512900362125,0.0008401058873629358,0.0,,0.0,-0.0006669012849149023,,0.0,0.0008482948791555367,-0.00035508239821232385,,0.0,,,,,-0.00012462944502265202,0.00041170356961652563,,-9.570964198721137e-05,-0.0005897939781211473,,0.0,
,0.0008708156494883466,,0.0021967179812326884,,-0.001444037322156059,0.001788864913210867,,,0.002330769379402786,0.004621534443933918,0.0,0.0012262230237477991,,,,0.0016380819662318768,0.0018667359877126899,0.0015086145489005096,,0.0019117247236815906,-0.0025337626556166393,,,0.0
,,,-0.00039921073606798786,,0.0004621509699316378,-0.0008895541165045843,0.0017500552056423054,,-0.0012692525083015465,-0.0016191428613568253,,-0.0002450869362557413,,,,,-0.0004976476215642153,-0.0003455002704072516,0.0,-0.0006936840696064201,0.0004223961541692549,,,
,0.001196764645431935,,0.000398892251924687,,-0.0008260450855305758,0.0008932764465752934,,,0.00021100182593663746,0.001819839805184624,,0.0006125948339545733,,,,,0.0006937210557916182,0.0010287828058507358,,0.0011455017337414048,-0.0003213572142947818,,,
,0.0005432457383045555,0.0,0.0007971486130385003,,-0.0004794741863636828,0.000892479215859691,0.0,,0.0016856690168899117,0.0015123411039170275,,0.0010839837277497103,,,,,0.0006209630849680043,0.0005446129602975687,0.0,0.0008581296153830473,-0.00042382830762269046,,,
,0.00032578480110670124,0.00037269092266502247,0.0005973637562658546,,0.0002854696895237374,0.00044574231604054503,0.0,,0.00036607006858213376,2.0736203579732404e-06,,-0.00036437461508766244,,,,0.0,0.0,0.0002707570889502579,-0.0001916852472709117,0.0005298958283961162,-0.0008491953908649393,,0.0,0.0
,0.00032580809727435656,,0.0,,0.0,-0.0009140712872880593,0.0,,-0.0009765384305783233,-0.000803174224397699,,-0.0006747377114147684,,,,,0.0,-0.00037331474877117004,0.0004792548344626266,-9.523566508694823e-05,0.0004498543957588862,,,
,0.0,-0.0004208312750490728,,,0.001653535261937432,-0.002674115418131487,-0.0014626077740222793,,-0.004728001481448946,-0.0046422435146027535,0.0,-0.002203456739260703,,,,,-0.0014918295734312477,0.0,,-0.0025764281435985904,0.0033700023798662188,,,0.0
,-0.00010890235203708942,0.0,-0.00019962706136389434,,0.00020637854605339877,-0.00016099078950871303,,,9.310205433228408e-05,-0.00021249063580756352,0.0,,0.0,,,0.0,0.0,0.00013715648064159376,,-0.00019117233026127238,0.0008446139651560547,,0.0,
,0.0,,-0.00016764453003822297,,0.0,0.0,0.0,,-0.0008460431249181143,0.00100961270779295,0.0,0.0,,,,0.0,-0.0005522963044868125,0.0,,9.558159677315104e-05,0.0003718911586608422,,-0.00014757775455070824,0.0
,0.00043531303476021814,,0.00019950756484148706,,0.0,0.000889160571485394,,,0.0,0.0016184877205039532,,0.000244966837005377,,,,-0.00018735728671095885,0.0004975238493931911,0.0,,0.000714532033618623,0.0,,0.0,0.0009204077126990406
,0.0008159603280105083,0.0,0.0007977845659324371,,-0.0004129766407100723,0.0,,,0.0014788150192234328,0.00020196589711511342,,0.0002450002717349579,0.0,0.0,,0.0,0.0006215806272290641,0.0,,0.0003149678232700823,-0.0004231110360775055,,0.0,0.0
,0.0,,0.0,,0.0008257828021157965,0.0,,,-0.0019021489740749457,-0.0008104312936983988,,-0.0007350874666804189,-0.00010876024817842163,,,,-0.0008778841744437303,-0.0013700299693495434,,-0.0010504033892959354,-0.0008534354030649648,,,0.0
,0.0006533546720210525,0.0,0.00019962351771399394,,0.0,0.0,,,0.0002242880930625579,0.0,,0.00024524056192277836,0.0,,,-0.00018756935990043,0.00012447434883164365,0.00013710008249038767,0.0,0.0,-0.0006080925299863158,,,0.0004045168472337392
,0.001196634428347549,,0.0007977845659324371,,-0.0008260450855305758,0.0008932764465752934,,,0.002534913613319958,0.0027713024345852287,,0.00098236287272078,,,,0.001124392133217821,0.000994552899315938,0.0011120101838025705,0.0,0.0011476132163749952,-0.0008456853817453015,,,-0.00045967497151545617
,-0.0007611558537231805,,-0.0001993087165150474,,0.00020655555060268907,0.0,0.0,,0.0004223961541692549,0.0003474042355155196,,0.0,,,,0.00018732346051073437,0.0003727714223431637,-0.00027373912936510706,,-0.000286361682875907,0.0008463204194610343,,,0.0
,0.0,0.0,0.0005976447927517855,,-0.00020684802731503121,0.0011154320919374262,0.0,,0.0008215307234808769,0.0014105734293371715,,0.0011477666931542015,,,,0.0,0.0012495445896390355,0.0002736562654356064,0.0,0.0008582841879530022,-0.0024841105458795584,,,0.0
,0.0007599167173699226,0.0,0.0006030460956498475,,-7.860131954824049e-05,0.000757804162560846,,,0.0013674567459434446,0.002011309813185515,0.0,0.0009777785104729494,,,,,0.0005696153725952489,0.0008201912449055921,0.0,0.0008422090621895753,-0.0015886675818297677,,0.0,0.0
,0.0011932594925095688,0.0,0.0013923362308927386,,-0.0011762835445669343,0.0013357386934617446,-0.0012350387862495884,,0.0008573578674671389,0.0014063225357132903,0.0,0.0012212250175847265,0.0,,0.0007217088147076654,,0.0014307156783821785,0.0013013208141579127,0.000947182393191929,0.0010470764845284313,-0.002127256456977209,,0.0,
,0.00021674228819088966,-9.314111005770084e-05,0.0003974653694390314,,-0.00041443820419949037,0.0006004965687952908,,,0.0008384179131867897,0.0005997305906611285,,0.0002537843533690163,0.0012981378895550939,,0.0,0.0,0.0004955515068308604,0.00047771896976951265,,0.0003805262216177494,-0.0009544546135531334,,,
,0.00097528281484645,0.0003726545537584281,0.0009927378416376008,,-0.0006223959134975898,0.0007824376893118538,0.0,,0.001465195292756358,0.0016013180467558648,,0.0012193450622795586,0.0,,0.0,,0.001237758268058037,0.0011590127375549208,0.0,0.0013304134356385575,-0.0016637685905392958,,,0.0
,0.0007574495522039964,0.0005123098559719384,0.0003966770725043575,,-0.0008305838445535126,0.0008261109106874958,0.0,,0.0014618295863696646,0.001798384987653834,0.0005727325509816753,0.0007310535090647014,,0.0,,0.0,0.0012346901216343776,0.00106542587038718,0.00038183387413360723,0.0006646066640754183,-0.0025630673442729158,,,
,0.0,,0.0007931968547002618,,-0.0006233010246768793,0.0004438628124519727,,,0.0014597752489622527,0.0007981029230464883,,0.0007303415720781027,,,,0.0,0.00037074435272890105,0.0006809046620958388,0.000286234238961232,0.000567589278134455,-8.549986711121297e-05,,,
,0.0,-9.30994192752488e-05,-0.0002973856705621926,,0.0004196730582634771,-0.000887725631050909,,,-0.0012604689475943618,-0.0005168530245309064,,-0.0007306123204322688,,-0.0008128666414885731,,0.0,-0.0011126024607255394,-0.0008170715195736554,0.0,-0.0009491847992091681,0.0012833704134462987,,,0.00044616039693773027
,0.0022156979864515268,,0.0013876440971365537,,-0.0012518168385243628,0.0024354562304769595,0.0,,0.003957152801410237,0.004800818146086909,0.0009526386982451267,0.0017033631748375134,,,,0.0,0.002347594173094827,0.0019052725313435455,,0.0024224286543305953,-0.004282678234058776,,,0.0004548660091164948
,0.00043174222489889854,0.0004185973685372959,0.0005936238303827964,,-0.0002997153203282863,0.0006643512614597781,0.0,,0.0,0.0006078845793114008,,0.000971983094770484,,,,,0.0006167325577613532,0.0005436086350900337,0.0,0.0008522784440348066,-0.0012883308414335906,,0.0,0.0
,0.00037206945341648724,,0.0008857638338245085,,-0.000908408924342893,0.00044706089864190876,0.0,,0.001832622344040071,0.0019829170390994835,0.0,0.00048556586300848393,0.0,0.0,,0.00018568709609864087,0.0,0.0004074466551703061,,0.0009463106613345214,-0.001402548137243305,,,
